leaid,leanm,stateabb,mn_asmts,meanavg,sesavgall,fips,tot_asmts,cellcount,mn_grd_eb,mn_coh_eb,mn_mth_eb
2007470,SOUTH BROWN COUNTY,KS,43.9875,5.795678399169082,-.4737611275749986,20,3519,80,1.023055391024708,-.0655700394938923,.771303585178153
2007500,WEST ELK,KS,22.95121951219512,6.88104384554531,-.0611854276418193,20,1882,82,1.435063980415459,.3148842064913158,.6324480340049913
2007530,HOXIE COMMUNITY SCHOOLS,KS,24.03703703703704,5.852085449822795,.553525865914964,20,1947,81,1.054982634108817,.0360949029717803,.1187666237110048
2007560,HUGOTON PUBLIC SCHOOLS,KS,74.88888888888889,5.09797517418457,.5614420268403074,20,6066,81,.6615952909038938,-.164005878391782,-.3597538536726805
2007590,HUMBOLDT,KS,43.40963855421687,5.811237047808886,.3888286302232349,20,3603,83,.9453536319716663,-.134946367060643,.1187363223945659
2007620,HUTCHINSON PUBLIC SCHOOLS,KS,354.0714285714286,5.415745799031377,-.4378274169486143,20,29742,84,.99176428948852,-.0517782813474498,-.011637362105642
2007650,INDEPENDENCE,KS,138.0833333333333,5.753722492303451,-.3102604582873441,20,11599,84,1.106536582549985,.0406903323395734,.5231472324456912
2007680,INGALLS,KS,18.078125,6.139247803487939,1.155678272555292,20,1157,64,.4886329341150256,-.0489834856142561,-.5037396377682426
2007710,INMAN,KS,32.29761904761905,6.115828841315053,1.201446219706423,20,2713,84,1.044656687600675,.0384251712805225,-.1098705993092942
2007740,IOLA,KS,99.32142857142857,5.691588043758867,-.1568340527358288,20,8343,84,.8341225043231428,-.1358144396537575,.0199242221239731
2007750,JAYHAWK,KS,38.96428571428572,5.908902719101735,.1739297403539165,20,3273,84,1.093020081909376,.1371617369277383,.1781502796665301
2007800,HODGEMAN COUNTY SCHOOLS,KS,21.5875,6.322701741061649,1.08403018947034,20,1727,80,.9483394766043313,.0113299203889186,-.145624985898655
2007830,JEWELL,KS,7.666666666666667,,,20,92,12,,,
2007860,STANTON COUNTY,KS,35.05063291139241,5.293657550771634,.8661458898732269,20,2769,79,.9061046429336027,-.0619610607439188,.4064644746004925
2007890,GEARY COUNTY SCHOOLS,KS,561.5714285714286,5.611930565385263,.090726548806522,20,47172,84,.729220908502909,-.0858764377736415,.0528637138738387
2007950,KANSAS CITY,KS,1471.170731707317,3.524012972189547,-1.412520376544351,20,120636,82,.8395830468947895,-.094410259915518,.7725467475212863
2007970,KAW VALLEY,KS,81.70238095238095,6.073516903444923,.8028459049418681,20,6863,84,.8758280028251391,.0115338933958947,.1022646174153811
2008040,CREST,KS,15.1875,5.655994530245312,.0011737592360525,20,1215,80,1.198366060212813,-.0266714880678926,.2861091319421337
2008070,KINGMAN - NORWICH,KS,69.42682926829268,5.622786271110966,.3163319764934472,20,5693,82,.9903477369938974,.0011347390961519,-.0084735681798234
2008100,KINSLEY-OFFERLE,KS,25.41463414634146,5.682560854063121,.5802734873223894,20,2084,82,.7503491995051799,.0396529284823641,.1748715291562895
2008130,SOUTH BARBER,KS,16.525,5.408784275427536,.6242865234025644,20,1322,80,1.129932977692949,.1165940612108614,.0650939854164023
2008190,KISMET-PLAINS,KS,54.76543209876543,5.339797172174623,.5609085838332591,20,4436,81,.8512640714572126,-.0654676381355543,.3620771221466594
2008220,LACROSSE,KS,21.44047619047619,6.049099800271495,.2840039110286635,20,1801,84,.8678323942997208,-.0458215544448746,-.2001122341305853
2008250,PRAIRIE VIEW,KS,70.8452380952381,5.779234462912471,.4175358896156294,20,5951,84,.9595159190946945,-.1627349881198654,.2015567687347733
2008280,LAKIN,KS,47.21951219512195,5.886423273940457,.7483171588040831,20,3872,82,1.03442868991035,.0190650662762575,.4399134204521217
2008310,FAIRFIELD,KS,20.84523809523809,5.196948026155865,-.2024336061010936,20,1751,84,.8217758435767429,-.1216527220342735,-.3044677579892414
2008340,LANSING,KS,189.7142857142857,6.135435903056793,1.121303818355305,20,15936,84,1.235117759983311,.0074339127817276,-.1705499430980567
2008370,FT LARNED,KS,67.86904761904762,5.254694336841239,.6324975734157278,20,5701,84,.8530604836386693,-.0494960255659017,-.333379407538958
2008400,LAWRENCE,KS,744.1904761904761,6.400378070724795,.7438458016312585,20,62512,84,.9925661030891976,.0381616004748041,-.1002157303898813
2008430,LEAVENWORTH,KS,231.6785714285714,4.22626064539306,-.080156123462012,20,19461,84,.9522018595252115,-.0417690197486962,.2645199692255755
2008550,BLUESTEM,KS,37.15476190476191,5.2022378084175,.9504423385330462,20,3121,84,.5922962475557881,-.2281262440480843,.1299678736787221
2008610,LEOTI,KS,31.1358024691358,5.777621077591646,.572179702142655,20,2522,81,.8569144924250728,.032376750685712,-.2012514802635516
2008670,LEROY-GRIDLEY,KS,15.81707317073171,5.226765334191076,.5701682874783974,20,1297,82,1.202920995226622,.0746853870047361,-.1191013958155589
2008700,LEWIS,KS,7.981818181818181,6.176690952929999,.8599167912097047,20,439,55,,-.0645682734552028,-.9164451478012942
2008730,LIBERAL,KS,347.7738095238095,4.612090939605479,-.3313398556309232,20,29213,84,.8863038695785557,.0089933827629297,.1311856075350995
2008790,LINCOLN,KS,25.29761904761905,5.998237742551587,.2327026577955453,20,2125,84,.6792414906665195,-.0217132883037263,.3134884553642857
2008880,LITTLE RIVER,KS,24.85542168674699,6.6849200274081,.2914234451280433,20,2063,83,1.037030520544935,.0009832315875219,.3941599604367668
2008910,LOGAN,KS,13.60759493670886,5.735425803619347,.8300155920891349,20,1075,79,.7921228504110274,-.0569439588160585,.1564128216522246
2008940,CENTRE,KS,19.71951219512195,5.796971177222056,.3309250271936501,20,1617,82,.6589163016677514,-.0824716427619625,.0401220920100089
2008970,LOUISBURG,KS,129.4404761904762,6.839480138357507,1.097599500449971,20,10873,84,1.111817870287865,-.026825089495726,-.1184017687904786
2009000,LYNDON,KS,32.8875,6.03787325334169,.7750711174021586,20,2631,80,1.007371064430489,-.0399408793364665,.3654055456674628
2009030,LYONS,KS,55.45569620253165,5.946558841582486,.2224793953244464,20,4381,79,.7086452439585252,-.0993190857290927,.369630910125157
2009060,MACKSVILLE,KS,22.56578947368421,5.307428516064068,.2612906446416216,20,1715,76,.8586749658528775,.0237846819995035,.0165962300484034
2009090,MADISON-VIRGIL,KS,18.14285714285714,5.994291072096989,-.221208191450156,20,1524,84,.4635287497098845,-.1622839095149109,-.0071009722320721
2009140,MAIZE,KS,514.2142857142857,6.731846768785353,1.533958299496716,20,43194,84,1.005940864193984,.0242144503441453,.0799923592901277
2009180,MANHATTAN-OGDEN,KS,429.3928571428572,6.6301655901962,.9027961373207579,20,36069,84,1.120121987639021,.0716268780125363,.1563624419913445
2009240,MARION-FLORENCE,KS,39.89285714285715,6.642632129685545,.4586543637122021,20,3351,84,1.118128977151454,-.0007380855860098,.3772295191841322
2009320,ROYAL VALLEY,KS,64.5952380952381,6.29730483571728,.5029309157455443,20,5426,84,.8398826035921674,-.0686040695746297,-.4384647702746063
2009360,MCLOUTH,KS,37.6144578313253,5.222379938641584,.6866287518655692,20,3122,83,.8659823680804951,-.08095432970489,-.3270564166302792
2009390,MCPHERSON,KS,169.7590361445783,5.122702950621186,.8670674598992124,20,14090,83,.6600025405499494,-.0621150788158675,.138283540204952
2009420,MEADE,KS,31.08333333333333,6.25449913662866,.6966148461261796,20,2611,84,.6710035124903626,-.1166976153766791,-.5014186005186818
2009450,BARBER COUNTY NORTH,KS,31.05952380952381,6.168263949512176,.2963780122503306,20,2609,84,.8743415715612657,-.0783396829193135,-.0400934872539882
2009480,MARAIS DES CYGNES VALLEY,KS,18.45121951219512,6.042914296441451,-.6534539701432704,20,1513,82,.8046794895596485,.0972911810666303,.3532726420045134
2009510,JEFFERSON WEST,KS,66.5952380952381,6.187977694964087,1.044484755063269,20,5594,84,.9416708755136141,-.0181806583035139,.4274144798554157
